order_id,product_id,add_to_cart_order,reordered
1523583,37203,3,0
2985500,35108,4,1
105797,37141,2,0
1872331,12834,7,0
1020675,48775,2,0
2233883,4605,16,1
2848236,29824,10,1
2244854,24561,32,1
2672039,36206,2,1
1800965,13176,9,0
3077614,39653,6,1
2810230,42585,2,0
507098,17867,5,1
3084309,30949,10,0
2788818,49235,2,1
2876146,6809,5,0
1241591,42813,7,0
746530,5620,5,1
1297624,37634,9,1
2022722,38273,6,0
1489874,8532,12,1
640962,35951,2,1
1497567,1890,7,0
2331095,27801,13,1
2283824,34358,10,0
3385849,19125,6,1
668318,2086,1,0
2606944,47209,1,1
1437264,5450,4,1
779877,23695,2,0
1296961,3043,1,0
2601250,888,3,0
2837926,36651,11,0
477870,22021,5,1
583039,30975,1,1
1681473,47441,4,1
2474201,49235,10,1
120468,42974,2,1
2115916,26002,3,0
426392,13512,11,0
1653213,9852,8,0
965882,22034,1,0
3063760,37436,12,1
586040,6184,3,0
2763686,49610,2,1
133265,28601,27,1
402367,42265,18,1
1847408,47766,4,0
2743489,21022,1,1
684535,13176,11,0
691675,1898,3,1
1853694,3233,9,0
772096,3990,4,1
2826682,37646,11,1
1150370,14901,4,0
3396366,44479,12,1
803008,21137,3,0
1593874,8424,17,0
3202682,3308,8,0
2836412,8912,8,1
2703040,24561,6,1
3274542,7388,6,1
3063742,43474,7,1
2643053,34126,12,1
1167610,13997,4,1
1091678,47209,2,1
1162375,5858,17,0
760809,17872,2,1
620700,28985,14,1
1681685,18168,9,0
1600180,365,1,1
1054621,27156,3,1
1630710,9290,3,1
1653744,16097,17,1
1207428,42509,12,0
1952520,6848,5,0
233665,9364,21,0
2338377,40199,30,0
86661,31130,9,0
2676611,45443,23,1
2588190,21903,4,1
1074154,45200,7,0
1183763,42016,1,1
458698,5539,13,1
1098633,9434,3,1
3126535,11182,8,1
3030419,22474,1,1
1779511,11198,29,0
1140088,21772,7,0
2000877,28289,7,1
3193985,24117,10,0
1450688,5115,5,1
2256629,41220,17,0
3311277,24791,8,1
1302129,24852,12,1
354515,36735,9,1
124840,47766,2,1
3184486,26940,8,1
1388269,2180,5,1
2135642,28682,12,0
